human_scores,bleu,chrf,meteor,bertscore,sacrebleu,bary,depth
-0.264605285309678,0.0,48.3673879411006,0.5025872908405068,0.8490208387374878,7.481424186273336,0.3391089295011367,0.0888439049147446
-0.561598225303133,0.0,27.648579121364804,0.2976190476190476,0.7857210040092468,4.789232204309912,0.4234419091293951,0.0893166785563238
0.0639669537003003,0.1224842734719214,49.03312397568251,0.4221183879646963,0.8157224655151367,12.248427347192145,0.4195897508862959,0.0871689975910931
0.686005724726581,0.2733853513461668,71.59751479527631,0.6880733944954129,0.899534285068512,27.3385351346167,0.2803984929817374,0.0645904338863111
0.695936746447567,0.5202556880807584,74.77454262056379,0.8990670059372351,0.9256202578544616,52.02556880807587,0.1786370874397876,0.0601530303786591
-0.345215191729296,0.0,33.90762534429875,0.3732869932469589,0.8172925710678101,6.07128396953431,0.4514606454840982,0.0810764681937071
-0.802974943551156,0.0,46.75160748981958,0.6844746162927982,0.8311552405357361,10.57107085715154,0.3822807190010202,0.079579582509603
-0.122024069123136,0.2593782855552031,47.62284179475122,0.6409201658070437,0.8516335487365723,25.93782855552031,0.3545592758938348,0.0808460259787753
-0.944635606990302,0.0,11.330877887434095,0.0520833333333333,0.6237760782241821,4.167251645138561,0.7739455580025797,0.1131552133555347
0.0032085982585011,0.2094841271665114,54.55380902789999,0.6756004176818656,0.922593355178833,20.94841271665113,0.2048626370411864,0.0766923940351147
-0.116284278827763,0.1845895819969781,37.39375091606151,0.46875,0.8341448903083801,18.45895819969781,0.387701448259532,0.0789466654882808
-0.235764141461406,0.3661510768657849,59.10350963331232,0.8070175438596492,0.8971022367477417,36.6151076865785,0.3195075768519726,0.0773037082822689
-0.35302696957407,0.0,40.52068285880821,0.2906976744186046,0.8787204623222351,6.787957387517878,0.3340517530834727,0.0780812508491665
0.0147600684190862,0.1068704336772636,46.4813911385593,0.4104951196310771,0.8158183097839355,10.687043367726362,0.4153288433722292,0.0863333160564788
0.0384624887730133,0.3009687072297843,58.49582127367425,0.5576208178438662,0.8701035976409912,30.096870722978444,0.3141564114338568,0.083599302937915
-0.133638230590122,0.2332392609953917,52.731440416521465,0.5211361737677527,0.8541566133499146,23.32392609953918,0.3393458048666324,0.0708723553313313
0.114198400264956,0.0,38.955320083023935,0.3306915584638755,0.8209212422370911,4.486471497267756,0.3960010011269274,0.0726212430188652
0.237258435306268,0.0,55.31585371897353,0.4389957597681049,0.8912323117256165,6.196506348433575,0.3013091416063795,0.0572402584772406
0.830226092072115,0.2732231510487644,50.21711298930228,0.6059809869583911,0.9161938428878784,27.322315104876445,0.2682282146759092,0.0878988666102333
1.03577142459439,0.0,67.23858743871715,0.7120253164556962,0.893816351890564,24.0785655451027,0.2190888449086943,0.0799159970350393
0.105695574451286,0.0,45.50271986553929,0.439314153125259,0.855829656124115,8.965757134795377,0.3471929872394095,0.0783342009794941
-0.0979583091380543,0.4301024643730063,58.7917121455755,0.6084075452859684,0.8871570229530334,43.01024643730063,0.3563542701485601,0.0909441973489604
0.167863030336737,0.0,30.639891619554323,0.4078014184397163,0.8317623734474182,5.113043483703116,0.371651882484353,0.0915202033890748
-0.171478529632758,0.0,44.95876781143402,0.348361280487805,0.8288451433181763,3.67483224173178,0.4324828344578371,0.0833842760299269
-0.366706498171691,0.0,43.36350869760599,0.4445422535211268,0.8316559791564941,8.968622051963912,0.4206208377983304,0.0825073748752752
0.0475415004596713,0.0,46.500827719396845,0.3073770491803279,0.8433523178100586,8.085298080223222,0.3961620790600534,0.0829476602445686
-0.189638961276418,0.1183706068629125,51.048144960323896,0.522990631163708,0.8687136769294739,11.837060686291252,0.3054443798822706,0.0803821408431123
0.132490979433236,0.0,31.56063720087414,0.3946993445426047,0.8558892607688904,5.431360807863856,0.331567252927879,0.0755647162070793
-0.428890349684466,0.0,42.07602746609916,0.2531645569620253,0.8122677206993103,6.770186228657864,0.3318639837200198,0.0841214847710776
-0.632235158187404,0.0,41.16417968521775,0.3092877193691055,0.7342241406440735,4.265552167438487,0.5876855913343655,0.1031232847765181
0.0514689789018504,0.0,41.40106674759362,0.4307116104868915,0.8405076861381531,10.988536550999948,0.3354797906029581,0.0699044729445417
-0.0484495092991486,0.0,37.88486669651554,0.2461565804674309,0.8117440342903137,3.066455401840426,0.4639263876313838,0.0726989176477884
-0.0520118289360507,0.0,37.7792370419261,0.4441550925925925,0.8246163129806519,6.917184228205472,0.4167933873705793,0.0853616628227741
-0.290057130332977,0.0,38.98069082553767,0.3493764492072445,0.7971740961074829,6.23623194789199,0.4052320625270764,0.0859544873785001
-0.285372078022348,0.0,16.732065922763425,0.2061855670103092,0.7869566082954407,6.050259138270144,0.3794106756609843,0.1085702231485987
-0.110879602694833,0.2727419106938191,62.120463409719086,0.5653625456442358,0.8421223759651184,27.27419106938192,0.3802341513709436,0.0724758783254672
-0.108737825154593,0.1283205561362332,53.56655113015377,0.5423170633751907,0.8234117031097412,12.832055613623329,0.4238828983924962,0.0785410178689022
-1.01765237225171,0.0,19.092280271230862,0.1360544217687074,0.7189419865608215,3.471023784089875,0.6059287772193311,0.097180562283764
-0.717650972238238,0.0,26.902260728006123,0.2564102564102564,0.7454800605773926,5.708765135015525,0.4367074393779639,0.0813729401247841
-0.588668930638617,0.0,38.23616218834247,0.4435011709601873,0.8070202469825745,6.881022232973228,0.4456066200314303,0.0825246013609641
-0.338237778661647,0.0,39.53021524412519,0.2986731150793651,0.8688826560974121,3.650433122190764,0.3023407928807928,0.0744213854452148
-0.478060037561075,0.0,32.48654935601527,0.2103353057199211,0.7768149971961975,3.5976067721285587,0.4859816892056947,0.0856610367191085
-0.751417282986203,0.0,32.529682942734624,0.3451139997508202,0.7703392505645752,10.413029177416922,0.5704646205375888,0.0945208083595185
-0.169831531117461,0.0757790529407934,27.878015344370404,0.3089441787598945,0.804987907409668,7.577905294079337,0.468154353471542,0.0821162362957173
1.40975572271383,0.488923022434901,77.95232042881827,0.8412698412698414,0.9733127355575562,48.892302243490086,0.0928365224108036,0.0689429996676687
0.030310278809575,0.0,43.71504336170051,0.4727170251530285,0.8552249670028687,5.848654807240712,0.3934083590058323,0.0785288774686784
-0.911438221779123,0.0,21.67375258866783,0.1219512195121951,0.7935651540756226,10.682175159905848,0.4197917072446494,0.0919495587367267
-1.03551450092842,0.0,30.33218106071479,0.1530612244897959,0.7149771451950073,4.300847718252331,0.7136478304889416,0.1081658642003103
0.019309235229261,0.2038479559974934,51.68262711189669,0.535194880744619,0.8592740297317505,20.384795599749346,0.3489499718761806,0.0663380137263373
-0.148086511805633,0.0,37.2894820450237,0.4928176795580111,0.8146535158157349,6.755622089826714,0.4456622944316718,0.0730592297217317
-0.772473391522934,0.0,34.24890973653768,0.196078431372549,0.7667704224586487,4.449945957170704,0.5133902593760536,0.0995707148317444
0.401778926318247,0.0,52.87003470874273,0.4977817213842058,0.8590354919433594,5.997679046248611,0.3039422879661939,0.0679482431964957
-0.0141323570774935,0.0,45.12327951486146,0.4051623030185451,0.8333677649497986,6.934724391109686,0.4004870109189858,0.0773030812903054
0.804638245147889,0.1905614125685684,48.41679945390583,0.5987527828374823,0.8861854672431946,19.05614125685684,0.2723714089575193,0.0776572201232604
-0.397799292388969,0.1810265283586355,49.424499469605706,0.4386896551724137,0.896613359451294,18.102652835863548,0.2702204306526174,0.0781632856504318
0.631372839234665,0.0,62.34239213248022,0.7602601480152501,0.9050398468971252,20.556680845025987,0.310674802966056,0.0781279508071588
-0.0533256648988109,0.4913661063630408,67.51749308296013,0.7924263910830559,0.909386396408081,49.13661063630407,0.2964909343789633,0.0763920503985102
0.129684205835062,0.0,40.5454309190247,0.4536489151873766,0.8528275489807129,12.09431425432932,0.2906258102687311,0.0711478621577513
0.393328357051485,0.0,49.39316845469559,0.6084656084656086,0.8253229856491089,7.940012688778231,0.346261945677399,0.0858102750162999
-0.531407034861859,0.0,32.67104720287263,0.4027499070977333,0.7887092232704163,8.700793466646614,0.5080482287961422,0.0941939016447868
0.243070164065745,0.0,76.03780618971108,0.7301587301587302,0.9537806510925292,29.071536848410968,0.1671084629687511,0.0660223957202252
-0.240647240869261,0.0,44.20556249383769,0.4398306866697751,0.8296529054641724,4.405174423621704,0.4039831789319965,0.0834319405900411
0.525709916301189,0.1683197251631345,51.46187894014345,0.5780606995884774,0.8452210426330566,16.831972516313456,0.4097242638096742,0.07566168538816
-0.49173328331792,0.0,16.448867769054146,0.1428571428571428,0.8209534883499146,6.567274736060395,0.4044443962509237,0.0803333414928021
0.524647435568208,0.0,61.66492200331093,0.5773420479302832,0.7945921421051025,30.21375397356768,0.3548385172353278,0.1007927628945839
0.675255828178717,0.2961398877779096,61.303063208120726,0.6560361216730038,0.9119831919670104,29.61398877779096,0.2676501823194316,0.0904148122367198
-0.351894182878631,0.0,38.9830840081853,0.3070048309178744,0.8206119537353516,6.969519918100839,0.3767208149244614,0.0704970848293865
0.240530410486848,0.0,38.355903699422726,0.3883823032759204,0.8588006496429443,7.592615487745065,0.3535308257304666,0.0737858147553351
0.442988665150585,0.0,70.37435410142095,0.78677398989899,0.9074112772941588,18.04438612975343,0.1728063819726871,0.0666894633341856
-1.5650318744797,0.0,22.885291091203584,0.1428571428571428,0.7459854483604431,6.567274736060395,0.5480471254080729,0.0873725568767457
0.892384345292153,0.2843329181530769,60.118140512525805,0.923683198769704,0.9124926924705504,28.43329181530769,0.1807142454190719,0.0648476404247343
0.396196012933571,0.2076603450361984,64.8065257122134,0.6010853815605881,0.8953337073326111,20.76603450361984,0.2845438107060755,0.0776611247033316
-0.0980123123468113,0.1737602939215227,47.1426181985071,0.543552601244909,0.8507450222969055,17.376029392152276,0.3635484814699664,0.0794973511275503
1.20987118855306,0.0,6.944444444444444,0.3333333333333333,0.930156946182251,0.0,0.1138714358855856,0.0806022076765366
-0.608862414330129,0.0,29.071756812173422,0.3476119216859958,0.7972133159637451,6.833557619127329,0.4157945847794007,0.0899452992084191
-0.397524231602577,0.0,41.59100085859262,0.4355747558226897,0.869979202747345,9.84934946888872,0.3557397930578323,0.0690351714931453
-0.297485691398561,0.0,27.76553935753284,0.315625,0.8058328628540039,5.522397783539471,0.3859445628502699,0.0915146576091443
-0.163670055805425,0.0,40.48273640444489,0.2848101265822785,0.8544379472732544,4.004295488829884,0.3641597862976124,0.0984662367538666
0.353235895120598,0.138369033843151,49.910518231848464,0.4121883656509694,0.8797318935394287,13.836903384315104,0.3263245904943826,0.0736865227900438
-0.0428917733451735,0.0,32.227062494721444,0.5437352245862884,0.8535689115524292,6.608973813188645,0.3243354385183851,0.0640378216319025
0.073935755543871,0.0,41.88537075323955,0.4308880308880308,0.8790270686149597,9.956420673405146,0.2869217610494427,0.0704298158761211
-0.0165211473407482,0.0,55.34031524423544,0.5062008750721885,0.8557649254798889,8.35174513083839,0.3400891119356142,0.0739390103467402
-0.48595568295117,0.0,37.09226672514913,0.355324074074074,0.8109412789344788,8.139165682360764,0.4077889380329122,0.0820794854505712
-0.403732199228561,0.0,49.45882175354194,0.3872699386503067,0.825120747089386,10.65728448555558,0.4062559982143861,0.0801214736659911
-0.317671853821032,0.0958129522366782,37.56593880537249,0.379105284497905,0.8809798359870911,9.58129522366782,0.3121460726310082,0.0825492863014461
-0.52096082059489,0.2719559268766979,75.26340287294124,0.7398275988019579,0.8735681176185608,27.195592687669805,0.3563907114907236,0.088885947887396
-0.297794568196521,0.0,28.13422351671573,0.198170731707317,0.8047880530357361,3.519606179072768,0.4410461889338779,0.0883694732772642
0.240411362102222,0.0,39.74086345804852,0.5419461456206863,0.8641728162765503,3.168429634207702,0.3581725126254286,0.0741878005222959
-0.7052157828182,0.1324317283199537,38.952588980559725,0.3701492537313433,0.7794392704963684,13.24317283199537,0.5030377633660585,0.1035039843559675
-0.346582902529953,0.0,29.18044781845425,0.2687553894797355,0.7745886445045471,5.158412679190476,0.4256633471666785,0.0649317800482113
0.440249365568801,0.2290027583939627,59.89132699006585,0.5453547507354014,0.8724992275238037,22.90027583939628,0.3074112329722979,0.0795556625382193
-0.145072016026191,0.097841682136723,43.9882303127803,0.3960268317853457,0.831864058971405,9.784168213672302,0.3525528317421292,0.075856634899366
-0.573513751089433,0.0813750128440084,34.42019534534272,0.4084692898272553,0.8459187150001526,8.137501284400843,0.3830606580178313,0.0824680839231987
-0.446314989093939,0.0,42.09532845737292,0.6168582375478929,0.8996410369873047,10.745586208587572,0.2804821427730057,0.0760434469936
0.514423064479028,0.2056239500286621,57.01223783135391,0.6874189364461739,0.9243927001953124,20.56239500286621,0.2532920539973054,0.0783149850275274
0.0051596753526796,0.2123675024113051,53.91643824310709,0.5615094339622642,0.8588674068450928,21.23675024113052,0.3251090911752451,0.0899764566745159
-0.494694146071793,0.0,46.74569358652808,0.5114197530864197,0.8405638933181763,9.348998462584431,0.3929523871850981,0.0857971799612616
0.522107568906341,0.3155984539112945,59.56243809379186,0.4121863799283153,0.8551308512687683,31.55984539112946,0.3096793975061161,0.1078947242819621
-0.100319312290111,0.0,36.08416303508643,0.4242675511332227,0.8293907046318054,7.077187862619301,0.4448432479135261,0.0902669916102917
1.19608957194644,0.6434588841607617,79.74550480946266,0.8412698412698414,0.97675222158432,64.34588841607616,0.0904511613411448,0.036091809514674
-0.582308590384873,0.27141444416476,49.94185210152453,0.5643913342503439,0.839867889881134,27.141444416476,0.3480316838584861,0.0835308127839379
0.218339377614559,0.0,42.028324759425445,0.5717962860820004,0.8614888787269592,14.991106946711684,0.3095917676113713,0.0816645992950572
-0.0595009625432968,0.0,21.21807116639127,0.4769230769230769,0.8679274320602417,7.654112967106117,0.3062941366181067,0.0820703871602864
-0.0952656482372048,0.0,61.69719133910547,0.5215419501133786,0.886583685874939,27.534765745159184,0.195206532479394,0.1033574495370588
-0.482939450808783,0.0,40.45031036495018,0.3604675526819924,0.8425595164299011,3.158092042483703,0.4357980930654315,0.0745961637118044
-0.423289348298823,0.1089327294740153,29.15808753236325,0.2389097744360901,0.7790094017982483,10.893272947401533,0.468291855282416,0.0827856702618469
0.418591283351416,0.1373825537681926,39.79678032958059,0.4408170391061452,0.878559410572052,13.738255376819255,0.3059162064702717,0.0658977735085619
1.0471662132967,0.0,75.01002003115008,0.8489724561153131,0.90387225151062,18.002829271425153,0.2379684937576741,0.0629602830228461
-0.308175062164587,0.1190718232258031,51.59842117164999,0.5733618233618233,0.840264618396759,11.907182322580317,0.3987969005831726,0.0848750255965934
-0.568921291106142,0.0,48.87721857659606,0.6050290486564996,0.8780421614646912,19.487233918553624,0.297938201021795,0.0842402762737473
0.254711661298649,0.0,40.67873247974581,0.3910634118967451,0.8270756602287292,8.170418210184781,0.387524061181017,0.0729165454451237
-0.758331785568368,0.0,36.31589346385722,0.2835452362763287,0.7267299294471741,5.478451906900008,0.6078648167144134,0.0976744994075326
-0.797875696001449,0.0,39.08556681780889,0.2054794520547945,0.7786795496940613,5.522397783539471,0.5231950077923082,0.1041576356426532
0.324180087364702,0.0,50.16219864603322,0.618131868131868,0.8841478228569031,11.868405219520977,0.2670653709452746,0.0808339702952483
-0.576642102506153,0.0,41.50011190113781,0.3717766176237937,0.8518652319908142,8.523278832198827,0.3131507486012435,0.0708774188567546
0.14918571121003,0.0,31.41560475871137,0.3577806122448979,0.8453270196914673,11.251329738544614,0.3687972931767547,0.0878262828160506
0.423487340911587,0.2328789695413994,49.667750456279066,0.547239263803681,0.8672173619270325,23.287896954139946,0.3067395229707211,0.0752387627306552
0.104330669908301,0.4706404189418936,77.23240855219498,0.68423833819242,0.9478996992111206,47.06404189418935,0.1684646441417087,0.0629347371643526
0.168509639646407,0.0,31.18527563636099,0.2816901408450704,0.8662360310554504,8.643019616048525,0.3117446198427626,0.0925521619915916
0.336490974988632,0.2554053269901393,67.54136251242087,0.8007096069868997,0.9278973937034608,25.540532699013927,0.2123479454255208,0.0781670880371577
-0.164139653226993,0.0,40.43807334926518,0.4746700723712218,0.856960654258728,9.313775329024091,0.3588374326195461,0.090215622820852
-0.285106673449813,0.0,64.57783149628582,0.5471498944405349,0.8839241862297058,17.05386274756895,0.2736424850490085,0.0613078259510705
-0.226256372046539,0.0,47.66401797821228,0.6160910087719298,0.8367422819137573,13.834368456410946,0.3922481695140326,0.0785197517304327
0.595993723925268,0.0,54.51049573263212,0.5161993769470404,0.8788843750953674,8.339436108080946,0.2738826902869796,0.0887761935889253
-0.391286885823935,0.1404678994830558,37.50523717876776,0.4046768707482993,0.739881694316864,14.04678994830558,0.501115299750756,0.0879755105977206
-0.096929108231477,0.0,61.13646769544735,0.5873684210526315,0.8906279802322388,9.438595268231117,0.3367537407724358,0.0687911811750621
-0.0631778041223732,0.0,41.84808744138065,0.4356060606060607,0.8638537526130676,11.234398996017456,0.352891145769088,0.0803253125996517
0.917161199217251,0.3718800424646649,50.52546847255685,0.5964109781843773,0.8646870851516724,37.1880042464665,0.3454167144664463,0.0656372957282777
-0.418518468570867,0.0,36.4256915073174,0.376590909090909,0.8102648258209229,6.987283777978614,0.4937668194045893,0.0840729116317166
-0.398232787906472,0.0,32.60714342956656,0.3735411301997258,0.8458563685417175,4.747573105125849,0.3794378717041753,0.082342566642236
-0.515825735792613,0.0,30.16301244751036,0.3,0.849606990814209,14.058533129758729,0.3072600703633453,0.0815248513858788
0.743570038185493,0.0,48.07151275719465,0.5555555555555556,0.9132530689239502,16.21599014882373,0.2203201476714429,0.0854519005378253
-0.583623263571906,0.2598354991641585,53.23836076092498,0.5521576556181793,0.8927527666091919,25.983549916415853,0.2187847472506769,0.0858365443742841
-0.273381605983414,0.1442437501745291,46.31908806117277,0.4676242713877123,0.829820990562439,14.424375017452912,0.3866385945602257,0.0789648984535679
-0.123877242253617,0.2073607464953792,43.72356637427862,0.5138956409009885,0.8554037809371948,20.73607464953792,0.3882684255405098,0.0794437244219768
-0.626733122159496,0.0,36.495819603969096,0.2,0.7989005446434021,5.751391809950023,0.4368411438949144,0.100812596733199
0.548509185927888,0.4347208719449915,74.08604833193336,0.9653916211293262,0.9480533003807068,43.47208719449914,0.2018460282818835,0.0564567911311139
0.210954294629114,0.1606953762125081,54.98905172485846,0.5522499817371613,0.8799103498458862,16.069537621250813,0.2979824691491731,0.0615955371607771
